"06/12/2011 19",19.00,32.43,32.96,7920,FALSE,120,972.9,,,,
"06/12/2011 20",20.00,25.8,32.96,7825,FALSE,90,774,,,,
"06/12/2011 21",21.00,25.2,32.96,7818,FALSE,60,756,,,,
"06/12/2011 22",22.00,25.6,32.96,7805,FALSE,30,768,,,,
"06/12/2011 23",23.00,28.1,32.96,7784,FALSE,0,0,,,,
"06/12/2011 24",24.00,19.42,32.95,7486,TRUE,27.75,-582.6,,,,
"06/13/2011 01",1.00,13.81,32.95,7201,TRUE,55.5,-414.3,,,,
"06/13/2011 02",2.00,13.16,32.95,7030,TRUE,83.25,-394.8,,,,
"06/13/2011 03",3.00,12.54,32.95,6873,TRUE,111,-376.2,,,,
"06/13/2011 04",4.00,12.5,32.94,6873,TRUE,138.75,-375,,,,
"06/13/2011 05",5.00,12.5,32.94,6915,TRUE,166.5,-375,,,,
"06/13/2011 06",6.00,12.92,32.94,6948,TRUE,194.25,-387.6,,,,
"06/13/2011 07",7.00,14.36,32.94,7311,TRUE,210,-430.8,,,,
"06/13/2011 08",8.00,22.54,32.96,7846,TRUE,210,0,,,,
"06/13/2011 09",9.00,33.19,32.98,8204,TRUE,210,0,,,,
"06/13/2011 10",10.00,34.1,33,8435,TRUE,210,0,,,,
"06/13/2011 11",11.00,38.71,33.03,8595,TRUE,210,0,,,,
"06/13/2011 12",12.00,48.67,33.06,8680,TRUE,210,0,,,,
"06/13/2011 13",13.00,44.59,33.09,8689,TRUE,210,0,,,,
"06/13/2011 14",14.00,41.5,33.12,8738,TRUE,210,0,,,,
"06/13/2011 15",15.00,53.68,33.16,8729,TRUE,210,0,,,,
"06/13/2011 16",16.00,54.71,33.22,8752,TRUE,210,0,,,,
"06/13/2011 17",17.00,55.86,33.27,8787,FALSE,180,1675.8,,,,
"06/13/2011 18",18.00,60.33,33.33,8740,FALSE,150,1809.9,,,,
"06/13/2011 19",19.00,32.07,33.35,8552,FALSE,120,962.1,,,,
"06/13/2011 20",20.00,28.12,33.37,8409,FALSE,90,843.6,,,,
"06/13/2011 21",21.00,26.31,33.39,8266,FALSE,60,789.3,,,,
"06/13/2011 22",22.00,27.72,33.41,8161,FALSE,30,831.6,,,,
"06/13/2011 23",23.00,27.24,33.42,8068,FALSE,0,0,,,,
"06/13/2011 24",24.00,19.77,33.43,7700,TRUE,27.75,-593.1,,,,
"06/14/2011 01",1.00,15.46,33.43,7384,TRUE,55.5,-463.8,,,,
"06/14/2011 02",2.00,12.89,33.43,7192,TRUE,83.25,-386.7,,,,
"06/14/2011 03",3.00,12.56,33.43,7046,TRUE,111,-376.8,,,,
"06/14/2011 04",4.00,12.53,33.43,6994,TRUE,138.75,-375.9,,,,
"06/14/2011 05",5.00,12.5,33.43,7002,TRUE,166.5,-375,,,,
"06/14/2011 06",6.00,12.53,33.43,7047,TRUE,194.25,-375.9,,,,
"06/14/2011 07",7.00,15.02,33.43,7376,TRUE,210,-450.6,,,,
"06/14/2011 08",8.00,22.75,33.45,7859,TRUE,210,0,,,,
"06/14/2011 09",9.00,25.55,33.47,8093,TRUE,210,0,,,,
"06/14/2011 10",10.00,26.9,33.48,8167,TRUE,210,0,,,,
"06/14/2011 11",11.00,27.58,33.49,8280,TRUE,210,0,,,,
"06/14/2011 12",12.00,27.85,33.49,8357,TRUE,210,0,,,,
"06/14/2011 13",13.00,27.9,33.5,8403,TRUE,210,0,,,,
"06/14/2011 14",14.00,27.89,33.51,8455,TRUE,210,0,,,,
"06/14/2011 15",15.00,27.83,33.51,8449,TRUE,210,0,,,,
"06/14/2011 16",16.00,27.41,33.52,8472,TRUE,210,0,,,,
"06/14/2011 17",17.00,27.39,33.54,8519,FALSE,180,821.7,,,,
"06/14/2011 18",18.00,27.34,33.54,8489,FALSE,150,820.2,,,,
"06/14/2011 19",19.00,18.43,33.55,8269,FALSE,120,552.9,,,,
"06/14/2011 20",20.00,17.47,33.55,8165,FALSE,90,524.1,,,,
"06/14/2011 21",21.00,15.71,33.56,8080,FALSE,60,471.3,,,,
"06/14/2011 22",22.00,14.7,33.55,7997,FALSE,30,441,,,,
"06/14/2011 23",23.00,14.75,33.55,7931,FALSE,0,0,,,,
"06/14/2011 24",24.00,13.23,33.55,7584,TRUE,27.75,-396.9,,,,
"06/15/2011 01",1.00,12.47,33.55,7281,TRUE,55.5,-374.1,,,,
"06/15/2011 02",2.00,12.39,33.54,7083,TRUE,83.25,-371.7,,,,
"06/15/2011 03",3.00,12.37,33.54,7015,TRUE,111,-371.1,,,,
"06/15/2011 04",4.00,12.33,33.54,6986,TRUE,138.75,-369.9,,,,
"06/15/2011 05",5.00,12.48,33.54,7041,TRUE,166.5,-374.4,,,,
"06/15/2011 06",6.00,12.86,33.54,7113,TRUE,194.25,-385.8,,,,
"06/15/2011 07",7.00,18.37,33.55,7466,TRUE,210,-551.1,,,,
"06/15/2011 08",8.00,24.94,33.54,7985,TRUE,210,0,,,,
"06/15/2011 09",9.00,25.07,33.54,8198,TRUE,210,0,,,,
"06/15/2011 10",10.00,27.25,33.53,8340,TRUE,210,0,,,,
"06/15/2011 11",11.00,28.08,33.51,8463,TRUE,210,0,,,,
"06/15/2011 12",12.00,34.31,33.5,8545,TRUE,210,0,,,,
"06/15/2011 13",13.00,37.52,33.52,8548,TRUE,210,0,,,,
"06/15/2011 14",14.00,28.51,33.52,8564,TRUE,210,0,,,,
"06/15/2011 15",15.00,31.72,33.53,8585,TRUE,210,0,,,,
"06/15/2011 16",16.00,35.95,33.54,8575,TRUE,210,0,,,,
"06/15/2011 17",17.00,55.06,33.57,8600,FALSE,180,1651.8,,,,
"06/15/2011 18",18.00,77.86,33.65,8492,FALSE,150,2335.8,,,,
"06/15/2011 19",19.00,38.66,33.67,8276,FALSE,120,1159.8,,,,
"06/15/2011 20",20.00,32.51,33.69,8233,FALSE,90,975.3,,,,
"06/15/2011 21",21.00,27.52,33.7,8163,FALSE,60,825.6,,,,
"06/15/2011 22",22.00,28.35,33.72,8084,FALSE,30,850.5,,,,
"06/15/2011 23",23.00,25.79,33.73,7959,FALSE,0,0,,,,
"06/15/2011 24",24.00,20.05,33.73,7613,TRUE,27.75,-601.5,,,,
"06/16/2011 01",1.00,15.96,33.74,7338,TRUE,55.5,-478.8,,,,
"06/16/2011 02",2.00,15.62,33.75,7226,TRUE,83.25,-468.6,,,,
"06/16/2011 03",3.00,13.59,33.75,7128,TRUE,111,-407.7,,,,
"06/16/2011 04",4.00,12.81,33.76,7083,TRUE,138.75,-384.3,,,,
"06/16/2011 05",5.00,12.5,33.78,7094,TRUE,166.5,-375,,,,
"06/16/2011 06",6.00,12.5,33.78,7181,TRUE,194.25,-375,,,,
"06/16/2011 07",7.00,14.91,33.79,7508,TRUE,210,-447.3,,,,
"06/16/2011 08",8.00,23.31,33.79,7979,TRUE,210,0,,,,
"06/16/2011 09",9.00,24.05,33.8,8218,TRUE,210,0,,,,
"06/16/2011 10",10.00,23.69,33.8,8357,TRUE,210,0,,,,
"06/16/2011 11",11.00,29.7,33.81,8485,TRUE,210,0,,,,
"06/16/2011 12",12.00,41.13,33.83,8486,TRUE,210,0,,,,
"06/16/2011 13",13.00,41.12,33.84,8497,TRUE,210,0,,,,
"06/16/2011 14",14.00,49.99,33.86,8576,TRUE,210,0,,,,
"06/16/2011 15",15.00,51.77,33.88,8579,TRUE,210,0,,,,
"06/16/2011 16",16.00,41.18,33.88,8529,TRUE,210,0,,,,
"06/16/2011 17",17.00,41.22,33.88,8566,FALSE,180,1236.6,,,,
"06/16/2011 18",18.00,41.02,33.88,8538,FALSE,150,1230.6,,,,
"06/16/2011 19",19.00,33.18,33.89,8349,FALSE,120,995.4,,,,
"06/16/2011 20",20.00,32.52,33.91,8269,FALSE,90,975.6,,,,
"06/16/2011 21",21.00,31.68,33.93,8185,FALSE,60,950.4,,,,
"06/16/2011 22",22.00,28.2,33.93,8075,FALSE,30,846,,,,
"06/16/2011 23",23.00,26.09,33.94,7927,FALSE,0,0,,,,
"06/16/2011 24",24.00,25.35,33.95,7619,TRUE,27.75,-760.5,,,,
"06/17/2011 01",1.00,17.5,33.95,7339,TRUE,55.5,-525,,,,
"06/17/2011 02",2.00,17.5,33.96,7184,TRUE,83.25,-525,,,,
"06/17/2011 03",3.00,15.69,33.96,7081,TRUE,111,-470.7,,,,
"06/17/2011 04",4.00,15.26,33.97,7054,TRUE,138.75,-457.8,,,,
"06/17/2011 05",5.00,16.16,33.97,7087,TRUE,166.5,-484.8,,,,
"06/17/2011 06",6.00,17.14,33.97,7151,TRUE,194.25,-514.2,,,,
"06/17/2011 07",7.00,26.26,33.99,7425,TRUE,210,-787.8,,,,
"06/17/2011 08",8.00,31.19,33.99,7900,TRUE,210,0,,,,
"06/17/2011 09",9.00,41.01,34,8219,TRUE,210,0,,,,
"06/17/2011 10",10.00,43.77,34.01,8384,TRUE,210,0,,,,
"06/17/2011 11",11.00,44.58,34.01,8494,TRUE,210,0,,,,
"06/17/2011 12",12.00,51.64,34.02,8564,TRUE,210,0,,,,
"06/17/2011 13",13.00,46.39,34.02,8539,TRUE,210,0,,,,
"06/17/2011 14",14.00,49.5,34.01,8566,TRUE,210,0,,,,
"06/17/2011 15",15.00,51.25,34,8585,TRUE,210,0,,,,
"06/17/2011 16",16.00,43.46,33.99,8538,TRUE,210,0,,,,
"06/17/2011 17",17.00,46.75,33.99,8501,FALSE,180,1402.5,,,,
"06/17/2011 18",18.00,38.27,33.98,8412,FALSE,150,1148.1,,,,
"06/17/2011 19",19.00,25.55,33.97,8210,FALSE,120,766.5,,,,
"06/17/2011 20",20.00,24.15,33.98,8073,FALSE,90,724.5,,,,
"06/17/2011 21",21.00,23.26,33.98,7975,FALSE,60,697.8,,,,
"06/17/2011 22",22.00,16.64,33.96,7865,FALSE,30,499.2,,,,
"06/17/2011 23",23.00,17.28,33.95,7856,FALSE,0,0,,,,
"06/17/2011 24",24.00,17.24,33.95,7636,TRUE,27.75,-517.2,,,,
"06/18/2011 01",1.00,16.73,33.95,7343,TRUE,55.5,-501.9,,,,
"06/18/2011 02",2.00,12.93,33.95,7148,TRUE,83.25,-387.9,,,,
"06/18/2011 03",3.00,12.29,33.95,7057,TRUE,111,-368.7,,,,
"06/18/2011 04",4.00,12.27,33.95,7017,TRUE,138.75,-368.1,,,,
"06/18/2011 05",5.00,12.25,33.94,7005,TRUE,166.5,-367.5,,,,
"06/18/2011 06",6.00,12.22,33.94,6955,TRUE,194.25,-366.6,,,,
"06/18/2011 07",7.00,12.22,33.93,6973,TRUE,210,-366.6,,,,
"06/18/2011 08",8.00,12.31,33.92,7215,TRUE,210,0,,,,
"06/18/2011 09",9.00,12.6,33.88,7546,TRUE,210,0,,,,
"06/18/2011 10",10.00,13.33,33.85,7842,TRUE,210,0,,,,
"06/18/2011 11",11.00,15.18,33.81,8036,TRUE,210,0,,,,
"06/18/2011 12",12.00,17.55,33.77,8148,TRUE,210,0,,,,
"06/18/2011 13",13.00,17.55,33.73,8170,TRUE,210,0,,,,
"06/18/2011 14",14.00,17.3,33.7,8138,TRUE,210,0,,,,
"06/18/2011 15",15.00,16.28,33.66,8122,TRUE,210,0,,,,
"06/18/2011 16",16.00,16.04,33.62,8101,TRUE,210,0,,,,
"06/18/2011 17",17.00,14.73,33.43,8094,FALSE,180,441.9,,,,
"06/18/2011 18",18.00,21.35,33.4,8131,FALSE,150,640.5,,,,
"06/18/2011 19",19.00,19.97,33.37,8042,FALSE,120,599.1,,,,
"06/18/2011 20",20.00,20.36,33.28,7976,FALSE,90,610.8,,,,
"06/18/2011 21",21.00,23.65,33.14,7906,FALSE,60,709.5,,,,
"06/18/2011 22",22.00,24.87,32.8,7925,FALSE,30,746.1,,,,
"06/18/2011 23",23.00,23.59,32.76,7888,FALSE,0,0,,,,
"06/18/2011 24",24.00,17.8,32.74,7663,TRUE,27.75,-534,,,,
"06/19/2011 01",1.00,16.63,32.74,7392,TRUE,55.5,-498.9,,,,
"06/19/2011 02",2.00,13.33,32.73,7218,TRUE,83.25,-399.9,,,,
"06/19/2011 03",3.00,12.42,32.73,7134,TRUE,111,-372.6,,,,
"06/19/2011 04",4.00,12.31,32.72,7100,TRUE,138.75,-369.3,,,,
"06/19/2011 05",5.00,13.06,32.72,7095,TRUE,166.5,-391.8,,,,
"06/19/2011 06",6.00,12.46,32.72,7042,TRUE,194.25,-373.8,,,,
"06/19/2011 07",7.00,12.38,32.71,7007,TRUE,210,-371.4,,,,
"06/19/2011 08",8.00,15.58,32.68,7177,TRUE,210,0,,,,
"06/19/2011 09",9.00,23.29,32.22,7457,TRUE,210,0,,,,
"06/19/2011 10",10.00,26.1,31.66,7717,TRUE,210,0,,,,
"06/19/2011 11",11.00,28.98,31.08,7924,TRUE,210,0,,,,
"06/19/2011 12",12.00,40.01,30.51,8017,TRUE,210,0,,,,
"06/19/2011 13",13.00,43.74,29.95,8068,TRUE,210,0,,,,
"06/19/2011 14",14.00,26.87,29.36,8058,TRUE,210,0,,,,
"06/19/2011 15",15.00,27.04,28.78,8038,TRUE,210,0,,,,
"06/19/2011 16",16.00,32.42,28.2,8099,TRUE,210,0,,,,
"06/19/2011 17",17.00,29.26,27.62,8175,FALSE,180,877.8,,,,
"06/19/2011 18",18.00,26.04,27.11,8178,FALSE,150,781.2,,,,
"06/19/2011 19",19.00,25.18,27.02,8062,FALSE,120,755.4,,,,
"06/19/2011 20",20.00,24.75,27,7985,FALSE,90,742.5,,,,
"06/19/2011 21",21.00,24.89,26.98,7950,FALSE,60,746.7,,,,
"06/19/2011 22",22.00,24.89,26.96,7948,FALSE,30,746.7,,,,
"06/19/2011 23",23.00,24.88,26.95,7926,FALSE,0,0,,,,
"06/19/2011 24",24.00,20,26.93,7632,TRUE,27.75,-600,,,,
"06/20/2011 01",1.00,17.44,26.91,7314,TRUE,55.5,-523.2,,,,
"06/20/2011 02",2.00,15.51,26.89,7137,TRUE,83.25,-465.3,,,,
"06/20/2011 03",3.00,13.78,26.89,7043,TRUE,111,-413.4,,,,
"06/20/2011 04",4.00,16.99,26.89,7101,TRUE,138.75,-509.7,,,,
"06/20/2011 05",5.00,17.38,26.89,7136,TRUE,166.5,-521.4,,,,
"06/20/2011 06",6.00,15.38,26.9,7211,TRUE,194.25,-461.4,,,,
"06/20/2011 07",7.00,16.9,26.9,7560,TRUE,210,-507,,,,
"06/20/2011 08",8.00,23.74,26.92,8080,TRUE,210,0,,,,
"06/20/2011 09",9.00,26.09,26.92,8373,TRUE,210,0,,,,
"06/20/2011 10",10.00,26.42,26.92,8565,TRUE,210,0,,,,
"06/20/2011 11",11.00,34.23,26.92,8681,TRUE,210,0,,,,
"06/20/2011 12",12.00,76.77,26.98,8739,TRUE,210,0,,,,
"06/20/2011 13",13.00,52.59,26.77,8779,TRUE,210,0,,,,
"06/20/2011 14",14.00,47.56,26.56,8776,TRUE,210,0,,,,
"06/20/2011 15",15.00,985.98,27.65,8705,TRUE,210,0,,,,
"06/20/2011 16",16.00,297.01,27.82,8643,TRUE,210,0,,,,
"06/20/2011 17",17.00,196.05,27.98,8700,FALSE,180,5881.5,,,,
"06/20/2011 18",18.00,196.05,28.19,8645,FALSE,150,5881.5,,,,
"06/20/2011 19",19.00,47.71,28.19,8406,FALSE,120,1431.3,,,,
"06/20/2011 20",20.00,30.52,28.19,8357,FALSE,90,915.6,,,,
"06/20/2011 21",21.00,29.5,28.21,8260,FALSE,60,885,,,,
"06/20/2011 22",22.00,27.58,28.21,8132,FALSE,30,827.4,,,,
"06/20/2011 23",23.00,26.21,28.21,8005,FALSE,0,0,,,,
"06/20/2011 24",24.00,23.94,28.21,7684,TRUE,27.75,-718.2,,,,
"06/21/2011 01",1.00,18.38,28.21,7386,TRUE,55.5,-551.4,,,,
"06/21/2011 02",2.00,15.48,28.21,7214,TRUE,83.25,-464.4,,,,
"06/21/2011 03",3.00,15.14,28.21,7129,TRUE,111,-454.2,,,,
"06/21/2011 04",4.00,15.32,28.22,7091,TRUE,138.75,-459.6,,,,
"06/21/2011 05",5.00,15.32,28.22,7086,TRUE,166.5,-459.6,,,,
"06/21/2011 06",6.00,12.87,28.22,7022,TRUE,194.25,-386.1,,,,
"06/21/2011 07",7.00,12.41,28.22,7323,TRUE,210,-372.3,,,,
"06/21/2011 08",8.00,22.91,28.23,7837,TRUE,210,0,,,,
"06/21/2011 09",9.00,55.85,28.29,8147,TRUE,210,0,,,,
"06/21/2011 10",10.00,447.15,28.89,8244,TRUE,210,0,,,,
"06/21/2011 11",11.00,390.8,29.41,8432,TRUE,210,0,,,,
"06/21/2011 12",12.00,519.58,30.1,8490,TRUE,210,0,,,,
"06/21/2011 13",13.00,984.77,31.44,8468,TRUE,210,0,,,,
"06/21/2011 14",14.00,985.59,32.78,8495,TRUE,210,0,,,,
"06/21/2011 15",15.00,985.8,34.11,8492,TRUE,210,0,,,,
"06/21/2011 16",16.00,986.57,35.45,8506,TRUE,210,0,,,,
"06/21/2011 17",17.00,985.88,36.79,8514,FALSE,180,29576.4,,,,
"06/21/2011 18",18.00,715.77,37.75,8483,FALSE,150,21473.1,,,,
"06/21/2011 19",19.00,90.53,37.85,8242,FALSE,120,2715.9,,,,
"06/21/2011 20",20.00,52.41,37.89,8192,FALSE,90,1572.3,,,,
"06/21/2011 21",21.00,49.31,37.93,8190,FALSE,60,1479.3,,,,
"06/21/2011 22",22.00,58.99,37.97,8110,FALSE,30,1769.7,,,,
"06/21/2011 23",23.00,250.96,38.28,8032,FALSE,0,0,,,,
"06/21/2011 24",24.00,99.9,38.39,7686,TRUE,27.75,-2997,,,,
"06/22/2011 01",1.00,42.18,38.44,7451,TRUE,55.5,-1265.4,,,,
"06/22/2011 02",2.00,33.97,38.46,7252,TRUE,83.25,-1019.1,,,,
"06/22/2011 03",3.00,26.2,38.48,7148,TRUE,111,-786,,,,
"06/22/2011 04",4.00,25.31,38.5,7112,TRUE,138.75,-759.3,,,,
"06/22/2011 05",5.00,25.19,38.52,7106,TRUE,166.5,-755.7,,,,
"06/22/2011 06",6.00,25.02,38.53,7096,TRUE,194.25,-750.6,,,,
"06/22/2011 07",7.00,28.11,38.55,7428,TRUE,210,-843.3,,,,
"06/22/2011 08",8.00,48.4,38.6,7957,TRUE,210,0,,,,
"06/22/2011 09",9.00,369.72,39.1,8276,TRUE,210,0,,,,
"06/22/2011 10",10.00,992,40.45,8352,TRUE,210,0,,,,
"06/22/2011 11",11.00,999.99,41.81,8441,TRUE,210,0,,,,
"06/22/2011 12",12.00,999.99,43.16,8567,TRUE,210,0,,,,
"06/22/2011 13",13.00,996.41,44.52,8618,TRUE,210,0,,,,
"06/22/2011 14",14.00,998.52,45.87,8689,TRUE,210,0,,,,
"06/22/2011 15",15.00,999.99,47.23,8706,TRUE,210,0,,,,
"06/22/2011 16",16.00,999.99,48.58,8752,TRUE,210,0,,,,
"06/22/2011 17",17.00,999.99,49.94,8796,FALSE,180,29999.7,,,,
"06/22/2011 18",18.00,996.14,51.29,8696,FALSE,150,29884.2,,,,
"06/22/2011 19",19.00,957.8,52.59,8453,FALSE,120,28734,,,,
"06/22/2011 20",20.00,169.86,52.81,8343,FALSE,90,5095.8,,,,
"06/22/2011 21",21.00,61.64,52.87,8346,FALSE,60,1849.2,,,,
"06/22/2011 22",22.00,48.71,52.91,8270,FALSE,30,1461.3,,,,
"06/22/2011 23",23.00,27.75,52.93,8193,FALSE,0,0,,,,
"06/22/2011 24",24.00,29.5,52.95,7914,TRUE,27.75,-885,,,,
"06/23/2011 01",1.00,25.25,52.97,7590,TRUE,55.5,-757.5,,,,
"06/23/2011 02",2.00,20.97,52.98,7367,TRUE,83.25,-629.1,,,,
"06/23/2011 03",3.00,17.32,52.98,7235,TRUE,111,-519.6,,,,
"06/23/2011 04",4.00,17.25,52.99,7175,TRUE,138.75,-517.5,,,,
"06/23/2011 05",5.00,17.25,53,7179,TRUE,166.5,-517.5,,,,
"06/23/2011 06",6.00,15.04,53,7189,TRUE,194.25,-451.2,,,,
"06/23/2011 07",7.00,17.3,53,7569,TRUE,210,-519,,,,
"06/23/2011 08",8.00,26.75,53.01,8104,TRUE,210,0,,,,
"06/23/2011 09",9.00,209.35,53.27,8412,TRUE,210,0,,,,
"06/23/2011 10",10.00,458.42,53.87,8565,TRUE,210,0,,,,
"06/23/2011 11",11.00,931.44,55.12,8674,TRUE,210,0,,,,
"06/23/2011 12",12.00,939.34,56.38,8783,TRUE,210,0,,,,
"06/23/2011 13",13.00,942.77,57.65,8850,TRUE,210,0,,,,
"06/23/2011 14",14.00,919.15,58.87,8861,TRUE,210,0,,,,
"06/23/2011 15",15.00,884.71,60.03,8791,TRUE,210,0,,,,
"06/23/2011 16",16.00,375.16,60.51,8811,TRUE,210,0,,,,
"06/23/2011 17",17.00,47.06,60.53,8921,FALSE,180,1411.8,,,,
"06/23/2011 18",18.00,51.79,60.57,8860,FALSE,150,1553.7,,,,
"06/23/2011 19",19.00,42.4,60.59,8651,FALSE,120,1272,,,,
"06/23/2011 20",20.00,40.84,60.62,8512,FALSE,90,1225.2,,,,
"06/23/2011 21",21.00,46.43,60.65,8363,FALSE,60,1392.9,,,,
"06/23/2011 22",22.00,40.84,60.68,8294,FALSE,30,1225.2,,,,
"06/23/2011 23",23.00,30.63,60.69,8144,FALSE,0,0,,,,
"06/23/2011 24",24.00,25.32,60.7,7793,TRUE,27.75,-759.6,,,,
"06/24/2011 01",1.00,13.96,60.7,7451,TRUE,55.5,-418.8,,,,
"06/24/2011 02",2.00,12.92,60.7,7249,TRUE,83.25,-387.6,,,,
"06/24/2011 03",3.00,12.75,60.7,7149,TRUE,111,-382.5,,,,
"06/24/2011 04",4.00,12.88,60.7,7106,TRUE,138.75,-386.4,,,,
"06/24/2011 05",5.00,13.5,60.7,7105,TRUE,166.5,-405,,,,
"06/24/2011 06",6.00,13.72,60.71,7153,TRUE,194.25,-411.6,,,,
"06/24/2011 07",7.00,17.6,60.71,7438,TRUE,210,-528,,,,
"06/24/2011 08",8.00,23.21,60.71,7946,TRUE,210,0,,,,
"06/24/2011 09",9.00,57.66,60.76,8259,TRUE,210,0,,,,
"06/24/2011 10",10.00,71.8,60.82,8433,TRUE,210,0,,,,
"06/24/2011 11",11.00,234.81,61.09,8595,TRUE,210,0,,,,
"06/24/2011 12",12.00,617.24,61.89,8567,TRUE,210,0,,,,
"06/24/2011 13",13.00,152.92,62.04,8557,TRUE,210,0,,,,
"06/24/2011 14",14.00,36.41,62.02,8663,TRUE,210,0,,,,
"06/24/2011 15",15.00,32.53,62,8746,TRUE,210,0,,,,
"06/24/2011 16",16.00,32.53,61.97,8722,TRUE,210,0,,,,
"06/24/2011 17",17.00,32.11,61.94,8684,FALSE,180,963.3,,,,
"06/24/2011 18",18.00,27.42,61.9,8554,FALSE,150,822.6,,,,
"06/24/2011 19",19.00,25.53,61.89,8294,FALSE,120,765.9,,,,
"06/24/2011 20",20.00,20.85,61.88,8200,FALSE,90,625.5,,,,
"06/24/2011 21",21.00,22.83,61.88,8136,FALSE,60,684.9,,,,
"06/24/2011 22",22.00,27.45,61.89,8068,FALSE,30,823.5,,,,
"06/24/2011 23",23.00,35.03,61.91,8014,FALSE,0,0,,,,
"06/24/2011 24",24.00,26.34,61.93,7764,TRUE,27.75,-790.2,,,,
"06/25/2011 01",1.00,18.45,61.93,7469,TRUE,55.5,-553.5,,,,
"06/25/2011 02",2.00,17.23,61.94,7245,TRUE,83.25,-516.9,,,,
"06/25/2011 03",3.00,15.95,61.94,7128,TRUE,111,-478.5,,,,
"06/25/2011 04",4.00,14.16,61.95,7075,TRUE,138.75,-424.8,,,,
"06/25/2011 05",5.00,14.16,61.95,7044,TRUE,166.5,-424.8,,,,
"06/25/2011 06",6.00,16.13,61.95,6963,TRUE,194.25,-483.9,,,,
"06/25/2011 07",7.00,16.86,61.96,7026,TRUE,210,-505.8,,,,
"06/25/2011 08",8.00,17.2,61.96,7272,TRUE,210,0,,,,
"06/25/2011 09",9.00,20.7,61.95,7559,TRUE,210,0,,,,
"06/25/2011 10",10.00,24.37,61.95,7817,TRUE,210,0,,,,
"06/25/2011 11",11.00,23.42,61.94,7981,TRUE,210,0,,,,
"06/25/2011 12",12.00,25.01,61.93,8115,TRUE,210,0,,,,
"06/25/2011 13",13.00,26.46,61.92,8154,TRUE,210,0,,,,
"06/25/2011 14",14.00,26.45,61.93,8138,TRUE,210,0,,,,
"06/25/2011 15",15.00,25.72,61.94,8097,TRUE,210,0,,,,
"06/25/2011 16",16.00,24.85,61.96,8051,TRUE,210,0,,,,
"06/25/2011 17",17.00,25.21,61.96,8089,FALSE,180,756.3,,,,
"06/25/2011 18",18.00,24.92,61.97,8106,FALSE,150,747.6,,,,
"06/25/2011 19",19.00,24.85,61.99,8032,FALSE,120,745.5,,,,
"06/25/2011 20",20.00,18.49,61.99,7928,FALSE,90,554.7,,,,
"06/25/2011 21",21.00,17.36,62,7824,FALSE,60,520.8,,,,
"06/25/2011 22",22.00,16.88,62.01,7776,FALSE,30,506.4,,,,
"06/25/2011 23",23.00,17.28,62.01,7864,FALSE,0,0,,,,
"06/25/2011 24",24.00,14.19,62.02,7683,TRUE,27.75,-425.7,,,,
"06/26/2011 01",1.00,12.26,62.03,7411,TRUE,55.5,-367.8,,,,
"06/26/2011 02",2.00,12.2,62.04,7234,TRUE,83.25,-366,,,,
"06/26/2011 03",3.00,12.19,62.06,7119,TRUE,111,-365.7,,,,
"06/26/2011 04",4.00,12.1,62.08,7074,TRUE,138.75,-363,,,,
"06/26/2011 05",5.00,12.05,62.1,7062,TRUE,166.5,-361.5,,,,
"06/26/2011 06",6.00,12.05,62.11,6996,TRUE,194.25,-361.5,,,,
"06/26/2011 07",7.00,12.14,62.12,7028,TRUE,210,-364.2,,,,
"06/26/2011 08",8.00,12.61,62.12,7227,TRUE,210,0,,,,
"06/26/2011 09",9.00,14.56,62.12,7491,TRUE,210,0,,,,
"06/26/2011 10",10.00,17.09,62.11,7755,TRUE,210,0,,,,
"06/26/2011 11",11.00,19.62,62.11,7981,TRUE,210,0,,,,
"06/26/2011 12",12.00,21.08,62.11,8051,TRUE,210,0,,,,
"06/26/2011 13",13.00,20.46,62.11,8112,TRUE,210,0,,,,
"06/26/2011 14",14.00,18.91,62.11,8128,TRUE,210,0,,,,
"06/26/2011 15",15.00,20.77,62.12,8124,TRUE,210,0,,,,
"06/26/2011 16",16.00,21.42,62.12,8182,TRUE,210,0,,,,
"06/26/2011 17",17.00,23.37,62.12,8258,FALSE,180,701.1,,,,
"06/26/2011 18",18.00,23.37,62.12,8267,FALSE,150,701.1,,,,
"06/26/2011 19",19.00,20.71,62.12,8172,FALSE,120,621.3,,,,
"06/26/2011 20",20.00,19.28,62.11,8128,FALSE,90,578.4,,,,
"06/26/2011 21",21.00,17.62,62.09,8044,FALSE,60,528.6,,,,
"06/26/2011 22",22.00,17.36,62.05,7980,FALSE,30,520.8,,,,
"06/26/2011 23",23.00,17.36,62.01,7970,FALSE,0,0,,,,
"06/26/2011 24",24.00,13.59,61.99,7678,TRUE,27.75,-407.7,,,,
"06/27/2011 01",1.00,12.25,61.98,7376,TRUE,55.5,-367.5,,,,
"06/27/2011 02",2.00,12.11,61.97,7219,TRUE,83.25,-363.3,,,,
"06/27/2011 03",3.00,12.11,61.96,7124,TRUE,111,-363.3,,,,
"06/27/2011 04",4.00,12.11,61.95,7106,TRUE,138.75,-363.3,,,,
"06/27/2011 05",5.00,12.11,61.95,7105,TRUE,166.5,-363.3,,,,
"06/27/2011 06",6.00,12.11,61.94,7147,TRUE,194.25,-363.3,,,,
"06/27/2011 07",7.00,12.26,61.93,7512,TRUE,210,-367.8,,,,
"06/27/2011 08",8.00,13.06,61.92,8031,TRUE,210,0,,,,
